"Yield","sample"
2.74512666666667,822
2.73900666666667,823
2.80774333333333,824
2.73900666666667,825
2.70236,826
2.75150333333333,827
2.77715,828
2.79681,829
2.70471,830
2.70699333333333,831
2.45298333333333,832
3.49164666666667,833
2.69790666666667,834
2.7346,835
2.72767,836
2.73900666666667,837
2.74509,838
2.73340333333333,839
2.73900666666667,840
2.73900666666667,841
2.71811333333333,842
3.24887,843
2.73900666666667,844
2.70201666666667,845
2.73917666666667,846
2.71909333333333,847
2.73538666666667,848
2.73974333333333,849
2.73679333333333,850
3.41931,851
3.41965333333333,852
3.41965333333333,853
3.41965333333333,854
3.41262666666667,855
3.41965333333333,856
3.34014,857
3.41965333333333,858
3.46811666666667,859
3.39876666666667,860
3.35284333333333,861
3.34114,862
3.39052666666667,863
3.28707666666667,864
3.74776666666667,865
2.87103666666667,866
3.49489333333333,867
3.42412,868
3.41998666666667,869
3.41965333333333,870
3.41822666666667,871
3.42657,872
3.41965333333333,873
3.41965333333333,874
3.71559333333333,875
3.13916666666667,876
3.41965333333333,877
3.50415333333333,878
3.41985666666667,879
3.41699,880
3.41410333333333,881
3.41903333333333,882
3.42129,883
3.41965333333333,884
2.71621,885
2.71653333333333,886
2.71621,887
2.71621,888
2.71621,889
2.72082666666667,890
2.71621,891
2.78272666666667,892
2.71621,893
2.67400666666667,894
2.73507,895
2.67687,896
2.99621333333333,897
2.71763,898
2.34166666666667,899
2.84235,900
2.45718333333333,901
2.66199,902
2.71662666666667,903
2.72397,904
2.71621,905
2.72054,906
2.70997333333333,907
2.71621,908
2.71621,909
2.88038,910
2.65661333333333,911
2.71621,912
2.81799666666667,913
2.71640666666667,914
2.71304666666667,915
2.71236666666667,916
2.71671666666667,917
2.72163,918
3.01569666666667,919
3.01704666666667,920
3.01704666666667,921
3.01704666666667,922
3.00893333333333,923
3.01704666666667,924
2.92480666666667,925
3.01704666666667,926
3.05505666666667,927
3.00129333333333,928
3.04455666666667,929
2.82302666666667,930
3.01601333333333,931
2.62411,932
2.51874,933
3.46577666666667,934
3.07860666666667,935
3.01463666666667,936
3.00347,937
3.01704666666667,938
3.01601,939
3.02665333333333,940
3.01704666666667,941
3.01704666666667,942
2.94017666666667,943
3.18304,944
3.01704666666667,945
2.86508,946
3.01581333333333,947
3.02984333333333,948
3.01466333333333,949
3.01570333333333,950
3.00652333333333,951
3.01704666666667,952
2.20783,953
2.20816,954
2.20783,955
2.20783,956
2.20783,957
2.19340333333333,958
2.20783,959
2.18501666666667,960
2.20783,961
2.24810666666667,962
2.20625,963
2.20792666666667,964
2.03493333333333,965
2.1876,966
2.58321666666667,967
2.21808333333333,968
2.35399333333333,969
2.21640333333333,970
2.20753333333333,971
2.20783,972
2.20783,973
2.19428666666667,974
2.02863666666667,975
2.20783,976
2.20783,977
2.20779333333333,978
1.81013,979
2.20783,980
2.01245333333333,981
2.20779,982
2.20912,983
2.20617,984
2.20734,985
2.20722333333333,986
